txn_id,product_group,quantity,unit_price,declared_value,country_origin,country_risk,peer_median,robust_z,abs_robust_z,ensemble_score,risk_level,predicted_direction,anomaly_label,true_direction,explanation
TXN00157,raw_materials,71,36.07,2560.97,Japan,0,40.25,-1.3505654276734833,1.3505654276734833,0.028404426122406384,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00158,furniture,17,274.93,4673.81,India,0,249.21,1.2109227871369617,1.2109227871369617,0.04069524421509164,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00159,medical_devices,39,719.37,28055.43,UK,0,797.005,-1.327888480264638,1.327888480264638,0.04515605153595109,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00160,chemicals,97,119.82,11622.54,Singapore,0,119.84,-0.0019743336621950523,0.0019743336621950523,0.00038619304317804014,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00161,textile,50,12.13,606.5,Canada,0,14.05,-1.6271186426888802,1.6271186426888802,0.04642921400287481,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00162,medical_devices,21,765.49,16075.29,Vietnam,0,797.005,-0.5390404515429903,0.5390404515429903,0.025935071475201715,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00163,chemicals,13,120.56,1567.28,Japan,0,119.84,0.0710760118389854,0.0710760118389854,0.005294865630753074,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00164,food_products,42,5.36,225.12,Japan,0,5.05,0.5636363626115714,0.5636363626115714,0.01545453820436005,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00165,raw_materials,74,37.51,2775.74,Australia,0,40.25,-0.8852988688577386,0.8852988688577386,0.018901544796895285,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00166,raw_materials,283,35.7,10103.1,Singapore,0,40.25,-1.4701130851469726,1.4701130851469726,0.05396607564228651,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00167,food_products,75,5.87,440.25,UK,0,5.05,1.4909090881983482,1.4909090881983482,0.03841006309756792,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00168,chemicals,172,115.42,19852.24,Vietnam,0,119.84,-0.4363277393448835,0.4363277393448835,0.017789542348386773,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00169,electronics,60,442.36,26541.6,Seychelles,1,448.44,-0.20139118912880402,0.20139118912880402,0.011615302972332833,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00170,raw_materials,76,41.79,3176.04,Cayman Islands,1,40.25,0.4975767365112831,0.4975767365112831,0.017613484822220027,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00171,electronics,203,446.05,90548.15,India,0,448.44,-0.07916528651609213,0.07916528651609213,0.006990859115306668,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00172,textile,115,14.82,1704.3,Australia,0,14.05,0.6525423723283527,0.6525423723283527,0.016573889516330875,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00173,electronics,68,467.23,31771.64,China,0,448.44,0.6223915203503687,0.6223915203503687,0.02074537295028388,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00174,food_products,2,4.13,8.26,Australia,0,5.05,-1.672727269685951,1.672727269685951,0.06340216177194188,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00175,food_products,163,5.31,865.53,Germany,0,5.05,0.47272727186776836,0.47272727186776836,0.018426628526433834,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00176,raw_materials,199,39.86,7932.14,Singapore,0,40.25,-0.12600969301259793,0.12600969301259793,0.007390526528322235,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00177,food_products,44,4.79,210.76,Seychelles,1,5.05,-0.47272727186776836,0.47272727186776836,0.019579128102880813,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00178,electronics,50,403.13,20156.5,India,0,448.44,-1.5008280887214036,1.5008280887214036,0.044035095532722654,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00179,furniture,39,204.08,7959.12,China,0,249.21,-2.124764595003541,2.124764595003541,0.05699508679369536,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00180,food_products,65,3.95,256.75,Japan,0,5.05,-1.9999999963636366,1.9999999963636366,0.06064963621432521,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00181,machinery,42,1651.21,69350.82,Malta,1,1411.0,2.307271155486437,2.307271155486437,0.0949547605885368,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00182,furniture,156,253.64,39567.84,Australia,0,249.21,0.20856873821993446,0.20856873821993446,0.011805360963863152,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00183,furniture,105,269.02,28247.1,Malta,1,249.21,0.9326741995794393,0.9326741995794393,0.03479475477619952,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00184,furniture,54,272.69,14725.26,Cayman Islands,1,249.21,1.1054613935449396,1.1054613935449396,0.03880321397284094,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00185,machinery,20,1253.69,25073.8,Germany,0,1411.0,-1.5109979828881865,1.5109979828881865,0.06098224748292844,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00186,textile,24,15.04,360.96,UK,0,14.05,0.8389830501364526,0.8389830501364526,0.022756222427163103,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00187,machinery,70,1348.98,94428.6,Panama,1,1411.0,-0.5957160695361091,0.5957160695361091,0.032921387865506184,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00188,textile,9,16.0,144.0,UAE,1,14.05,1.6525423714808936,1.6525423714808936,0.059640753069978646,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00189,food_products,36,5.74,206.64,Australia,0,5.05,1.254545452264464,1.254545452264464,0.033208585608748335,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00190,electronics,34,493.83,16790.22,UK,0,448.44,1.5034779727888874,1.5034779727888874,0.04471872550271008,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00191,furniture,59,266.28,15710.52,India,0,249.21,0.8036723163463411,0.8036723163463411,0.0177985572213365,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00192,machinery,25,1415.35,35383.75,Seychelles,1,1411.0,0.04178272980461176,0.04178272980461176,0.005294808251491694,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00193,electronics,18,455.33,8195.94,India,0,448.44,0.22822126531208234,0.22822126531208234,0.011720976750398213,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00194,textile,77,15.9,1224.3,Australia,0,14.05,1.567796608840848,1.567796608840848,0.045102938458240184,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00195,food_products,52,4.94,256.88,UK,0,5.05,-0.19999999963636267,0.19999999963636267,0.007027431399409284,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00196,machinery,46,1272.2,58521.2,Turkey,0,1411.0,-1.333205263650628,1.333205263650628,0.052857247144684726,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00197,medical_devices,156,819.5,127842.0,UK,0,797.005,0.38476011288147155,0.38476011288147155,0.022307788163845876,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00198,food_products,48,4.69,225.12,Vietnam,0,5.05,-0.6545454533553711,0.6545454533553711,0.017774030616092427,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00199,chemicals,15,120.12,1801.8,Japan,0,119.84,0.0276406712707167,0.0276406712707167,0.0027871510002327824,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00200,textile,103,16.65,1714.95,UAE,1,14.05,2.2033898286411904,2.2033898286411904,0.06874776387045865,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00201,furniture,118,267.95,31618.1,Panama,1,249.21,0.8822975517475364,0.8822975517475364,0.03432042172845743,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00202,machinery,82,1288.76,105678.32,UAE,1,1411.0,-1.1741427336358272,1.1741427336358272,0.053155222386645606,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00203,medical_devices,106,780.77,82761.62,China,0,797.005,-0.2776875053403287,0.2776875053403287,0.016211968840547205,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00204,furniture,59,260.56,15373.04,Vietnam,0,249.21,0.5343691148524303,0.5343691148524303,0.014699396717345034,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00205,machinery,78,1374.22,107189.16,Japan,0,1411.0,-0.3532801844169314,0.3532801844169314,0.02133641125284814,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00206,electronics,43,355.61,15291.23,UAE,1,448.44,-3.0748592248070596,3.0748592248070596,0.09348367502470994,LOW,UNDER_INVOICING,0,NORMAL,Unit price 3.1σ below peer median → under invoicing | High-risk trade corridor
TXN00207,machinery,44,1580.38,69536.72,Cayman Islands,1,1411.0,1.6269330515644351,1.6269330515644351,0.07178932586607435,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00208,raw_materials,57,46.88,2672.16,Canada,0,40.25,2.1421647812141624,2.1421647812141624,0.05798696751156808,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00209,machinery,11,1466.23,16128.53,Australia,0,1411.0,0.530496590139944,0.530496590139944,0.030740136058010573,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00210,textile,40,15.62,624.8,UK,0,14.05,1.3305084734487187,1.3305084734487187,0.03602927586969335,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00211,raw_materials,34,45.89,1560.26,UK,0,40.25,1.8222940220283366,1.8222940220283366,0.04330741140039271,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00212,chemicals,7,116.33,814.31,China,0,119.84,-0.3464955577150549,0.3464955577150549,0.016884176589843456,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00213,machinery,24,1342.36,32216.64,UAE,1,1411.0,-0.659302660641061,0.659302660641061,0.035161098283597446,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00214,food_products,40,4.25,170.0,Malta,1,5.05,-1.4545454519008267,1.4545454519008267,0.04828881839563348,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00215,machinery,15,1458.45,21876.75,UAE,1,1411.0,0.4557679377537635,0.4557679377537635,0.028500063768219275,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00216,food_products,18,4.99,89.82,China,0,5.05,-0.10909090889256132,0.10909090889256132,0.006888209235001266,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00217,electronics,42,518.93,21795.06,Singapore,0,448.44,2.3348790989620762,2.3348790989620762,0.06337529729743863,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00218,furniture,122,308.81,37674.82,Cayman Islands,1,249.21,2.806026365216287,2.806026365216287,0.09824019407044163,LOW,OVER_INVOICING,0,NORMAL,Unit price 2.8σ above peer median → over invoicing | High-risk trade corridor
TXN00219,chemicals,26,113.0,2938.0,UK,0,119.84,-0.6752221124703628,0.6752221124703628,0.018824377831219142,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00220,textile,76,12.8,972.8,Japan,0,14.05,-1.059322033000573,1.059322033000573,0.020365930876432365,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00221,textile,338,13.69,4627.22,Germany,0,14.05,-0.3050847455041661,0.3050847455041661,0.016732139046071664,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00222,machinery,30,1085.03,32550.9,Panama,1,1411.0,-3.1310152722780646,3.1310152722780646,0.11535720400936295,LOW,UNDER_INVOICING,0,NORMAL,Unit price 3.1σ below peer median → under invoicing | High-risk trade corridor
TXN00223,chemicals,157,131.27,20609.39,Japan,0,119.84,1.1283316879438958,1.1283316879438958,0.032866469356337025,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00224,raw_materials,26,42.24,1098.24,Singapore,0,40.25,0.6429725361412044,0.6429725361412044,0.016514885625780264,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00225,medical_devices,35,826.16,28915.6,Cayman Islands,1,797.005,0.49867442058498734,0.49867442058498734,0.024973893052685308,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00226,medical_devices,28,924.15,25876.2,India,0,797.005,2.1747199178624,2.1747199178624,0.07110597906167068,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00227,raw_materials,24,40.27,966.48,Cayman Islands,1,40.25,0.006462035539108586,0.006462035539108586,0.0010536724347001807,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00228,machinery,39,1535.42,59881.38,Cayman Islands,1,1411.0,1.1950821246643464,1.1950821246643464,0.05433270940849631,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00229,medical_devices,28,861.96,24134.88,Vietnam,0,797.005,1.1110065851174036,1.1110065851174036,0.04000237009012911,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00230,furniture,52,252.92,13151.84,India,0,249.21,0.1746704331367847,0.1746704331367847,0.007251191659149204,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00231,raw_materials,38,42.65,1620.7,Singapore,0,40.25,0.7754442646929087,0.7754442646929087,0.018446157537933248,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00232,raw_materials,91,38.5,3503.5,Japan,0,40.25,-0.5654281096719129,0.5654281096719129,0.012192568605933289,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00233,electronics,33,788.31,26014.23,Malta,1,448.44,11.257701225198485,11.257701225198485,0.28161159562923976,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 11.3σ above peer median → over invoicing | High-risk trade corridor
TXN00234,electronics,9,461.27,4151.43,Singapore,0,448.44,0.42497515732278934,0.42497515732278934,0.020377830037537608,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00235,medical_devices,53,764.88,40538.64,Canada,0,797.005,-0.54947404429061,0.54947404429061,0.025828327660707657,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00236,machinery,39,1179.41,45996.99,UK,0,1411.0,-2.224474113896606,2.224474113896606,0.08143413360908683,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00237,raw_materials,21,42.46,891.66,Cayman Islands,1,40.25,0.7140549270713874,0.7140549270713874,0.027408716016864162,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00238,food_products,99,5.92,586.08,Singapore,0,5.05,1.5818181789421495,1.5818181789421495,0.043203586107023004,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00239,medical_devices,41,832.32,34125.12,Australia,0,797.005,0.6040366030855384,0.6040366030855384,0.025102358084816395,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00240,electronics,85,925.08,78631.8,Panama,1,448.44,15.788009274071284,15.788009274071284,0.37358369878555964,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 15.8σ above peer median → over invoicing | High-risk trade corridor
TXN00241,furniture,53,515.6,27326.8,Panama,1,249.21,12.541902070972597,12.541902070972597,0.3216529983526966,HIGH,OVER_INVOICING,1,OVER_INVOICING,Unit price 12.5σ above peer median → over invoicing | High-risk trade corridor
TXN00242,food_products,98,5.2,509.6,India,0,5.05,0.2727272722314057,0.2727272722314057,0.012247488919154337,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00243,textile,241,13.64,3287.24,Cayman Islands,1,14.05,-0.3474576268241881,0.3474576268241881,0.018555373921457875,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00244,electronics,28,219.48,6145.44,UK,0,448.44,-7.583968201139982,7.583968201139982,0.20308126535239768,HIGH,UNDER_INVOICING,1,UNDER_INVOICING,Unit price 7.6σ below peer median → under invoicing
TXN00245,textile,113,4.31,487.03,Panama,1,14.05,-8.254237281140467,8.254237281140467,0.23259001386401,HIGH,UNDER_INVOICING,1,UNDER_INVOICING,Unit price 8.3σ below peer median → under invoicing | High-risk trade corridor
TXN00246,medical_devices,252,767.17,193326.84,Seychelles,1,797.005,-0.5103053108610232,0.5103053108610232,0.03238404493673659,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00247,furniture,40,238.61,9544.4,Australia,0,249.21,-0.49905838039081596,0.49905838039081596,0.020569258188431323,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00248,electronics,73,493.18,36002.14,UK,0,448.44,1.4819476647405785,1.4819476647405785,0.03819687044674131,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00249,food_products,105,5.27,553.35,Cayman Islands,1,5.05,0.39999999927272695,0.39999999927272695,0.01800450758806811,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00250,raw_materials,85,44.9,3816.5,Australia,0,40.25,1.502423262842511,1.502423262842511,0.031726518540447,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00251,raw_materials,42,45.0,1890.0,India,0,40.25,1.5347334405380493,1.5347334405380493,0.05078347478175533,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00252,chemicals,22,141.27,3107.94,Vietnam,0,119.84,2.115498519040917,2.115498519040917,0.05898142345239568,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00253,electronics,79,441.79,34901.41,Germany,0,448.44,-0.22027161310962923,0.22027161310962923,0.013972847744916077,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00254,textile,86,13.66,1174.76,Malta,1,14.05,-0.3305084742961793,0.3305084742961793,0.014453890295642077,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00255,medical_devices,34,799.3,27176.2,Germany,0,797.005,0.03925425468161642,0.03925425468161642,0.0038824024292360374,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00256,food_products,82,5.95,487.9,India,0,5.05,1.636363633388431,1.636363633388431,0.04707713713574811,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00257,textile,27,14.05,379.35,Australia,0,14.05,0.0,0.0,0.0,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00258,textile,45,14.3,643.5,Japan,0,14.05,0.21186440660011463,0.21186440660011463,0.008345177733019982,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00259,textile,105,13.54,1421.7,Panama,1,14.05,-0.43220338946423514,0.43220338946423514,0.01740637447897869,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00260,textile,25,13.86,346.5,Cayman Islands,1,14.05,-0.1610169490160882,0.1610169490160882,0.009782552995806638,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00261,medical_devices,5,828.85,4144.25,China,0,797.005,0.5446848541769491,0.5446848541769491,0.028933456828728794,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00262,chemicals,17,153.49,2609.33,Singapore,0,119.84,3.3218163866414767,3.3218163866414767,0.10316018541805932,LOW,OVER_INVOICING,0,NORMAL,Unit price 3.3σ above peer median → over invoicing
TXN00263,electronics,42,445.26,18700.92,India,0,448.44,-0.10533289168249997,0.10533289168249997,0.006181447633016529,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00264,chemicals,39,121.31,4731.09,Malta,1,119.84,0.145113524171262,0.145113524171262,0.009066562004751965,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00265,machinery,72,1464.36,105433.92,Australia,0,1411.0,0.5125348189365807,0.5125348189365807,0.030921438104565505,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00266,furniture,120,207.19,24862.8,Australia,0,249.21,-1.9783427494360475,1.9783427494360475,0.07132766808814812,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00267,food_products,59,4.86,286.74,UAE,1,5.05,-0.3454545448264455,0.3454545448264455,0.014636959865724358,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00268,textile,47,16.87,792.89,Vietnam,0,14.05,2.389830506449293,2.389830506449293,0.06284648868984903,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00269,chemicals,85,108.34,9208.9,Canada,0,119.84,-1.1352418557615742,1.1352418557615742,0.028616401689762087,LOW,NORMAL,0,NORMAL,No significant risk signals
TXN00270,medical_devices,110,750.7,82577.0,UAE,1,797.005,-0.7920123150467445,0.7920123150467445,0.035951397117476726,LOW,NORMAL,0,NORMAL,High-risk trade corridor
TXN00271,chemicals,33,124.65,4113.45,Japan,0,119.84,0.4748272457576674,0.4748272457576674,0.013721803564963081,LOW,NORMAL,0,NORMAL,No significant risk signals
